wind,solar,electric,cooling,heating,temperature,day_cos,day_sin,hour_cos,hour_sin,mean,std
4.77,0.0,260932.4401,96423.96987,122307.8475,13.0,-0.4443781781046132,0.895839290734909,0.9659258262890681,-0.25881904510252157,79947.00457833333,103916.68659804219
4.35,0.0,255083.4571,97436.48523,117031.6911,15.0,-0.45973273945210397,0.8880573226294932,1.0,0.0,78261.83057166667,101497.16346690907
3.58,0.0,253081.5781,88439.18987,108449.2947,17.0,-0.45973273945210397,0.8880573226294932,0.9659258262890683,0.25881904510252074,74998.440445,99884.36202539304
3.02,0.0,251985.6292,86958.34296,115807.7542,19.0,-0.45973273945210397,0.8880573226294932,0.8660254037844387,0.49999999999999994,75795.62439333333,100000.08697354747
2.36,0.0,250560.4415,84508.62936,116151.6608,21.0,-0.45973273945210397,0.8880573226294932,0.7071067811865476,0.7071067811865476,75207.34861,99475.2032664143
2.75,0.0,253143.1764,76494.83931,114494.6724,22.0,-0.45973273945210397,0.8880573226294932,0.5000000000000001,0.8660254037844386,74026.239685,100162.52166063277
3.72,16.0,257727.5193,96385.73508,107005.568,24.0,-0.45973273945210397,0.8880573226294932,0.25881904510252074,0.9659258262890683,76860.42373,101704.20654481697
4.45,114.6,266844.649,97874.52502,112135.8605,23.0,-0.45973273945210397,0.8880573226294932,6.123233995736766e-17,1.0,79499.51408666666,105298.54490900155
5.81,283.6,276811.4126,91714.28058,115924.1487,24.0,-0.45973273945210397,0.8880573226294932,-0.25881904510252063,0.9659258262890683,80793.87531333334,108911.57419629143
6.99,484.5,291692.8551,93388.88241,121730.3293,24.0,-0.45973273945210397,0.8880573226294932,-0.4999999999999998,0.8660254037844387,84554.59280166666,114654.1220607798
7.21,652.08,302817.8914,111233.3615,129485.6242,25.0,-0.45973273945210397,0.8880573226294932,-0.7071067811865475,0.7071067811865476,90703.52785,119562.29258063903
6.69,763.03,293323.1239,109577.7612,134153.2754,24.0,-0.45973273945210397,0.8880573226294932,-0.8660254037844387,0.49999999999999994,89641.31341666666,116473.20247486445
6.4,806.95,290263.9889,89056.97873,142855.4863,23.0,-0.45973273945210397,0.8880573226294932,-0.9659258262890682,0.258819045102521,87168.80065499998,115760.33134985423
7.54,797.53,299101.9856,101926.1138,128804.2963,20.0,-0.45973273945210397,0.8880573226294932,-1.0,1.2246467991473532e-16,88442.91095,117906.08358915674
8.8,727.6,304796.0712,118321.9487,146989.2505,18.0,-0.45973273945210397,0.8880573226294932,-0.9659258262890683,-0.2588190451025208,95143.61173333334,121814.00330577182
8.86,592.62,298180.1832,94894.72545,124790.6618,17.0,-0.45973273945210397,0.8880573226294932,-0.8660254037844388,-0.4999999999999997,86414.00840833333,117205.12472984225
8.62,426.3,312415.7445,118771.3869,149150.2359,16.0,-0.45973273945210397,0.8880573226294932,-0.7071067811865479,-0.7071067811865471,96798.04788333333,124689.24752721403
8.33,241.4,295742.1393,117977.656,123486.6049,16.0,-0.45973273945210397,0.8880573226294932,-0.5000000000000004,-0.8660254037844385,89578.68836666667,117034.26165454135
8.0,79.88,296520.4512,109235.0585,120043.2896,15.0,-0.45973273945210397,0.8880573226294932,-0.25881904510252063,-0.9659258262890683,87650.27988333332,116766.12920825445
7.63,3.7,304693.2595,108548.5859,149675.7325,15.0,-0.45973273945210397,0.8880573226294932,-1.8369701987210297e-16,-1.0,93823.98465,121824.43310627132
7.15,0.0,291756.4987,102410.527,127450.4746,15.0,-0.45973273945210397,0.8880573226294932,0.2588190451025203,-0.9659258262890684,86939.94171666667,115327.42391279203
6.01,0.0,289362.5185,101669.5434,140103.3729,15.0,-0.45973273945210397,0.8880573226294932,0.5000000000000001,-0.8660254037844386,88526.07413333333,115477.37762708442
5.32,0.0,281074.687,108877.9014,117520.5433,14.0,-0.45973273945210397,0.8880573226294932,0.7071067811865474,-0.7071067811865477,84582.07528333332,111124.87628954451
4.73,0.0,266400.3135,90341.41781,114146.3771,14.0,-0.45973273945210397,0.8880573226294932,0.8660254037844384,-0.5000000000000004,78484.47306833333,105072.56478392819
4.44,0.0,261526.8517,78877.79463,117672.7693,15.0,-0.45973273945210397,0.8880573226294932,0.9659258262890681,-0.25881904510252157,76349.47593833333,103430.58219782198
4.34,0.0,257734.6505,90880.29087,125551.2645,17.0,-0.47495107206704995,0.8800122039735357,1.0,0.0,79031.25764499999,102930.90843148649
4.38,0.0,251251.3537,85159.17029,113599.9154,20.0,-0.47495107206704995,0.8800122039735357,0.9659258262890683,0.25881904510252074,75005.80323166666,99527.9308617137
4.28,0.0,250404.9229,75278.45827,119433.6382,23.0,-0.47495107206704995,0.8800122039735357,0.8660254037844387,0.49999999999999994,74190.71656166666,99607.52143233824
3.92,0.0,249815.3591,78364.01297,120192.8167,26.0,-0.47495107206704995,0.8800122039735357,0.7071067811865476,0.7071067811865476,74733.68479500001,99482.86705804171
3.25,0.0,251310.3339,80787.13068,110412.8613,27.0,-0.47495107206704995,0.8800122039735357,0.5000000000000001,0.8660254037844386,73756.76264666667,99231.12905913353
2.3,26.0,251272.7865,86510.38823,110946.0295,28.0,-0.47495107206704995,0.8800122039735357,0.25881904510252074,0.9659258262890683,74797.58403833333,99360.97017084277
1.42,190.93,257389.3667,92423.81269,126704.0443,28.0,-0.47495107206704995,0.8800122039735357,6.123233995736766e-17,1.0,79456.26228166667,102922.89699576367
1.25,416.27,270575.8614,92853.02245,125624.2923,29.0,-0.47495107206704995,0.8800122039735357,-0.25881904510252063,0.9659258262890683,81583.28269166667,107405.42388642489
1.51,635.03,282500.6952,108847.9205,119485.3423,28.0,-0.47495107206704995,0.8800122039735357,-0.4999999999999998,0.8660254037844387,85249.74966666667,111648.14799199384
1.92,818.22,290033.5213,100408.1861,142786.5101,27.0,-0.47495107206704995,0.8800122039735357,-0.7071067811865475,0.7071067811865476,89012.55958333334,115801.97788924264
2.48,940.42,283872.146,95137.1349,116790.0557,26.0,-0.47495107206704995,0.8800122039735357,-0.8660254037844387,0.49999999999999994,82794.70610000001,111485.86613992804
2.87,1007.53,280520.6906,110796.8336,137921.0612,24.0,-0.47495107206704995,0.8800122039735357,-0.9659258262890682,0.258819045102521,88378.8309,112362.026064373
3.03,990.95,286092.6701,88274.91941,142828.3864,23.0,-0.47495107206704995,0.8800122039735357,-1.0,1.2246467991473532e-16,86368.82598499999,114267.19840036095
3.09,905.08,284981.9585,99037.57034,118685.3791,21.0,-0.47495107206704995,0.8800122039735357,-0.9659258262890683,-0.2588190451025208,83939.01299,112103.20997313062
3.12,756.2,287374.2484,109665.4685,129219.6529,20.0,-0.47495107206704995,0.8800122039735357,-0.8660254037844388,-0.4999999999999997,87839.78163333335,114029.64627166932
3.41,556.67,289402.7389,111609.6683,139489.8572,20.0,-0.47495107206704995,0.8800122039735357,-0.7071067811865479,-0.7071067811865471,90180.39073333335,115648.93139043779
4.2,328.42,286273.8798,88090.2221,134556.6803,19.0,-0.47495107206704995,0.8800122039735357,-0.5000000000000004,-0.8660254037844385,84878.7337,113658.99289539029
5.1,112.0,282943.8529,105528.9484,125411.4039,19.0,-0.47495107206704995,0.8800122039735357,-0.25881904510252063,-0.9659258262890683,85670.05086666666,112147.6440327679
5.71,4.93,278324.7946,91378.78781,126007.3188,18.0,-0.47495107206704995,0.8800122039735357,-1.8369701987210297e-16,-1.0,82623.25686833334,110211.61778111008
6.04,0.0,285570.4477,96628.58238,134552.6962,18.0,-0.47495107206704995,0.8800122039735357,0.2588190451025203,-0.9659258262890684,86129.29437999999,113562.72262070666
6.16,0.0,285003.0417,103619.5522,121330.3652,17.0,-0.47495107206704995,0.8800122039735357,0.5000000000000001,-0.8660254037844386,84996.01985,112551.19979888432
6.13,0.0,266253.5713,98802.68336,131736.8422,16.0,-0.47495107206704995,0.8800122039735357,0.7071067811865474,-0.7071067811865477,82802.53781,106648.92756037103
5.99,0.0,254223.5142,80559.9659,120013.023,16.0,-0.47495107206704995,0.8800122039735357,0.8660254037844384,-0.5000000000000004,75803.08218333333,101040.57170119959
5.87,0.0,246350.324,75154.84517,108788.6681,17.0,-0.47495107206704995,0.8800122039735357,0.9659258262890681,-0.25881904510252157,71719.45121166667,97272.43126934239
5.73,0.0,239189.9429,87251.74108,112490.5216,18.0,-0.4900286664290592,0.8717063187093218,1.0,0.0,73159.32259666667,95252.39526211479
5.41,0.0,236019.6725,78831.14991,114364.4318,20.0,-0.4900286664290592,0.8717063187093218,0.9659258262890683,0.25881904510252074,71540.11070166666,94117.94202818585
5.13,0.0,233255.3245,84639.59256,109360.7236,22.0,-0.4900286664290592,0.8717063187093218,0.8660254037844387,0.49999999999999994,71213.79511,92847.45309284607
5.05,0.0,232065.9736,79503.01772,93279.66821,25.0,-0.4900286664290592,0.8717063187093218,0.7071067811865476,0.7071067811865476,67479.78492166667,91165.03150103812
4.95,0.0,231873.2633,79872.96545,101908.0936,24.0,-0.4900286664290592,0.8717063187093218,0.5000000000000001,0.8660254037844386,68947.21205833333,91660.08147624152
4.95,28.95,224573.8232,73265.21617,106773.402,25.0,-0.4900286664290592,0.8717063187093218,0.25881904510252074,0.9659258262890683,67445.22356166667,89340.47877827958
5.01,202.18,219312.3295,74825.51995,102310.4238,26.0,-0.4900286664290592,0.8717063187093218,6.123233995736766e-17,1.0,66113.57720833333,87107.04926100874
4.92,428.65,231321.0878,76198.29715,106095.3458,26.0,-0.4900286664290592,0.8717063187093218,-0.25881904510252063,0.9659258262890683,69012.38345833334,91646.90782277954
4.5,646.0,241848.472,90112.88036,97285.36363,25.0,-0.4900286664290592,0.8717063187093218,-0.4999999999999998,0.8660254037844387,71653.702665,95152.88321407442
3.99,822.28,249736.455,86454.59823,107364.2377,25.0,-0.4900286664290592,0.8717063187093218,-0.7071067811865475,0.7071067811865476,74067.760155,98442.11727408823
3.24,943.12,252241.5134,98958.40515,114632.5846,24.0,-0.4900286664290592,0.8717063187093218,-0.8660254037844387,0.49999999999999994,77800.47719166667,100242.2875223384
2.4,988.78,249841.7722,82987.08637,123722.3581,22.0,-0.4900286664290592,0.8717063187093218,-0.9659258262890682,0.258819045102521,76260.73277833333,99721.38339028535
1.67,980.1,242852.4959,79687.38553,117976.3019,21.0,-0.4900286664290592,0.8717063187093218,-1.0,1.2246467991473532e-16,73586.49222166666,96702.58735145484
1.62,897.55,245081.2943,81547.11808,111162.4928,21.0,-0.4900286664290592,0.8717063187093218,-0.9659258262890683,-0.2588190451025208,73118.51253,96948.21079365522
2.17,757.6,244362.2799,84254.25189,108008.8924,21.0,-0.4900286664290592,0.8717063187093218,-0.8660254037844388,-0.4999999999999997,72901.032365,96530.65308089086
2.85,567.72,249997.2154,75777.1053,101914.9961,20.0,-0.4900286664290592,0.8717063187093218,-0.7071067811865479,-0.7071067811865471,71379.98113333333,98037.90726042152
3.58,347.9,255040.629,95530.89166,108805.2284,21.0,-0.4900286664290592,0.8717063187093218,-0.5000000000000004,-0.8660254037844385,76624.87151000001,100779.31068818521
4.51,129.1,256583.627,86262.99821,127728.027,20.0,-0.4900286664290592,0.8717063187093218,-0.25881904510252063,-0.9659258262890683,78454.71036833334,102625.60986346634
5.51,5.9,258863.9569,101314.0412,121225.1289,20.0,-0.4900286664290592,0.8717063187093218,-1.8369701987210297e-16,-1.0,80239.0895,103286.73348059566
6.1,0.0,254987.6083,87773.62946,126794.1061,20.0,-0.4900286664290592,0.8717063187093218,0.2588190451025203,-0.9659258262890684,78263.57397666667,102027.95119420621
6.24,0.0,247821.744,97877.79756,107267.0307,20.0,-0.4900286664290592,0.8717063187093218,0.5000000000000001,-0.8660254037844386,75498.80204333334,98286.80654966831
6.16,0.0,235175.8677,72138.7147,107186.0973,20.0,-0.4900286664290592,0.8717063187093218,0.7071067811865474,-0.7071067811865477,69087.80661666667,93125.49882900492
6.14,0.0,238069.0401,75592.42797,102906.9724,20.0,-0.4900286664290592,0.8717063187093218,0.8660254037844384,-0.5000000000000004,69432.43007833335,93867.73071431217
6.0,0.0,215964.4926,70593.81662,98409.21703,21.0,-0.4900286664290592,0.8717063187093218,0.9659258262890681,-0.25881904510252157,64165.754375,85562.91167945876
5.79,0.0,210113.61,73798.27579,91763.43373,22.0,-0.5049610547215204,0.8631421280499114,1.0,0.0,62617.18492,83052.9611999721
5.88,0.0,206290.7068,80522.5835,87326.59297,23.0,-0.5049610547215204,0.8631421280499114,0.9659258262890683,0.25881904510252074,62361.460545,81647.98344239366
6.25,0.0,206061.937,78071.10221,100163.1208,23.0,-0.5049610547215204,0.8631421280499114,0.8660254037844387,0.49999999999999994,64054.23500166667,82427.66536429586
6.59,0.0,205790.7748,70597.49447,98296.74846,25.0,-0.5049610547215204,0.8631421280499114,0.7071067811865476,0.7071067811865476,62452.76795500001,81968.30032764637
6.72,0.0,211566.2424,74385.38076,93928.30843,24.0,-0.5049610547215204,0.8631421280499114,0.5000000000000001,0.8660254037844386,63318.44193166667,83738.44637658652
6.63,39.3,228531.2765,87226.95724,106239.909,26.0,-0.5049610547215204,0.8631421280499114,0.25881904510252074,0.9659258262890683,70345.01212333333,91029.09705479007
6.28,240.32,250904.5679,85339.58368,108874.9151,26.0,-0.5049610547215204,0.8631421280499114,6.123233995736766e-17,1.0,74231.94444666666,99022.68718322726
5.96,471.4,285939.5553,98141.52398,119474.4908,28.0,-0.5049610547215204,0.8631421280499114,-0.25881904510252063,0.9659258262890683,84010.15501333332,112535.61936693091
6.03,682.65,299686.2154,109295.9252,146454.163,27.0,-0.5049610547215204,0.8631421280499114,-0.4999999999999998,0.8660254037844387,92691.99726666666,119712.88774297503
6.4,844.65,311323.15,117065.0952,152352.2059,27.0,-0.5049610547215204,0.8631421280499114,-0.7071067811865475,0.7071067811865476,96936.41685,124465.44549872812
6.56,951.17,306838.1711,95103.52645,130141.3629,26.0,-0.5049610547215204,0.8631421280499114,-0.8660254037844387,0.49999999999999994,88844.465075,120641.60967204752
6.71,1002.42,304420.4527,93978.75924,126868.3644,24.0,-0.5049610547215204,0.8631421280499114,-0.9659258262890682,0.258819045102521,87716.78439,119528.24016143134
7.17,977.38,308484.8876,115912.4626,139905.1107,23.0,-0.5049610547215204,0.8631421280499114,-1.0,1.2246467991473532e-16,94218.33515,122401.35019272233
7.91,886.55,311063.3156,108510.7093,130516.4277,23.0,-0.5049610547215204,0.8631421280499114,-0.9659258262890683,-0.2588190451025208,91834.65209999999,122448.89942251504
8.62,737.22,311911.8259,111939.7389,155228.5405,23.0,-0.5049610547215204,0.8631421280499114,-0.8660254037844388,-0.4999999999999997,96641.49088333333,124802.61984649571
9.13,543.75,315434.9107,106310.053,137161.339,23.0,-0.5049610547215204,0.8631421280499114,-0.7071067811865479,-0.7071067811865471,93247.03045,124454.39913752566
9.52,324.85,306195.7771,100980.0704,142627.92,23.0,-0.5049610547215204,0.8631421280499114,-0.5000000000000004,-0.8660254037844385,91693.52291666668,121531.432455415
9.17,115.68,307746.2935,116453.6332,139644.1432,22.0,-0.5049610547215204,0.8631421280499114,-0.25881904510252063,-0.9659258262890683,93998.48664999999,122274.63970385709
9.0,5.5,303810.6295,91343.38177,129611.2566,22.0,-0.5049610547215204,0.8631421280499114,-1.8369701987210297e-16,-1.0,87466.96131166666,119616.69991808645
9.06,0.0,294464.092,107834.8789,118433.6069,22.0,-0.5049610547215204,0.8631421280499114,0.2588190451025203,-0.9659258262890684,86793.93963333334,115900.69426171802
9.45,0.0,293303.8628,115034.587,145603.9467,22.0,-0.5049610547215204,0.8631421280499114,0.5000000000000001,-0.8660254037844386,92328.97441666666,117739.36037415848
9.98,0.0,279736.521,101400.1127,125752.9488,22.0,-0.5049610547215204,0.8631421280499114,0.7071067811865474,-0.7071067811865477,84486.92708333333,110923.45438575656
9.86,0.0,267789.3001,85651.72777,120891.0751,23.0,-0.5049610547215204,0.8631421280499114,0.8660254037844384,-0.5000000000000004,79060.82716166666,105979.5206954305
9.56,0.0,261457.3048,85505.06207,116616.2364,23.0,-0.5049610547215204,0.8631421280499114,0.9659258262890681,-0.25881904510252157,77268.52721166667,103390.36057641788
9.24,0.0,256062.8584,78097.51418,121610.3258,22.0,-0.5197438121555155,0.854322169749827,1.0,0.0,75966.98972999999,101814.1246702106
8.93,0.0,253707.4233,100899.6305,112473.8932,22.0,-0.5197438121555155,0.854322169749827,0.9659258262890683,0.25881904510252074,77851.9795,100829.54429675986
8.66,0.0,252977.9867,97591.1494,126166.3528,22.0,-0.5197438121555155,0.854322169749827,0.8660254037844387,0.49999999999999994,79461.02481666667,101543.60299335323
8.67,0.0,249835.568,95989.24938,102113.0215,24.0,-0.5197438121555155,0.854322169749827,0.7071067811865476,0.7071067811865476,74661.75147999999,98602.79310554962
8.76,0.0,255112.4939,101575.3076,110238.6143,27.0,-0.5197438121555155,0.854322169749827,0.5000000000000001,0.8660254037844386,77827.02930000001,101202.96597279704
8.37,24.48,259648.6826,81524.98794,118545.2456,28.0,-0.5197438121555155,0.854322169749827,0.25881904510252074,0.9659258262890683,76629.96102333332,102843.40832897245
8.41,146.12,275651.8769,91806.61418,130655.9845,30.0,-0.5197438121555155,0.854322169749827,6.123233995736766e-17,1.0,83049.83426333334,109635.5511922406
8.77,322.75,300613.8334,111752.187,136178.1475,29.0,-0.5197438121555155,0.854322169749827,-0.25881904510252063,0.9659258262890683,91484.11465,119319.53877967097
8.59,510.58,312707.9959,110282.5421,135113.4093,30.0,-0.5197438121555155,0.854322169749827,-0.4999999999999998,0.8660254037844387,93108.85288333334,123441.38197438106
8.46,678.33,321726.2704,111783.2191,134396.219,30.0,-0.5197438121555155,0.854322169749827,-0.7071067811865475,0.7071067811865476,94770.41641666666,126631.3507436279
