wind,solar,electric,cooling,heating,temperature,day_cos,day_sin,hour_cos,hour_sin,mean,std
5.94,457.85,175733.5923,57950.02493,89653.82899,11.0,0.7498264012045686,0.6616346182422783,-0.8660254037844388,-0.4999999999999997,53968.70603666667,70431.232134461
5.72,283.88,185067.3221,49486.00498,83905.53136,11.0,0.7498264012045686,0.6616346182422783,-0.7071067811865479,-0.7071067811865471,53126.57640666666,73218.02866557133
5.63,114.18,197837.2553,69066.05052,94248.19,12.0,0.7498264012045686,0.6616346182422783,-0.5000000000000004,-0.8660254037844385,60213.88430333333,78788.52996819105
5.42,8.75,202021.3013,64511.34411,91129.01378,12.0,0.7498264012045686,0.6616346182422783,-0.25881904510252063,-0.9659258262890683,59614.63819833333,79944.21376831402
5.14,0.0,214648.154,72284.87452,109338.4485,13.0,0.7498264012045686,0.6616346182422783,-1.8369701987210297e-16,-1.0,66048.26950333333,86115.7200393481
5.03,0.0,200821.5334,63510.58551,90977.0472,14.0,0.7498264012045686,0.6616346182422783,0.2588190451025203,-0.9659258262890684,59221.366018333334,79494.257564956
4.89,0.0,194845.9572,66491.57771,99126.05996,15.0,0.7498264012045686,0.6616346182422783,0.5000000000000001,-0.8660254037844386,60080.58081166667,78171.6007404883
4.59,0.0,182618.13,52198.86733,85847.50702,15.0,0.7498264012045686,0.6616346182422783,0.7071067811865474,-0.7071067811865477,53447.34905833334,72531.62501236124
4.11,0.0,166509.1883,54252.99997,78540.2753,15.0,0.7498264012045686,0.6616346182422783,0.8660254037844384,-0.5000000000000004,49886.928928333335,66189.18161264434
4.05,0.0,155401.1683,39668.55612,77690.568,15.0,0.7498264012045686,0.6616346182422783,0.9659258262890681,-0.25881904510252157,45463.22373666667,62221.40110289123
4.43,0.0,145077.0501,43683.83646,69020.59706,15.0,0.7383263540031065,0.6744436188329455,1.0,0.0,42966.81893666666,57693.30276471946
4.72,0.0,140850.9308,46859.59876,71625.1267,14.0,0.7383263540031065,0.6744436188329455,0.9659258262890683,0.25881904510252074,43225.72937666666,56487.49173998628
4.97,0.0,138660.6668,36880.73472,74209.57846,13.0,0.7383263540031065,0.6744436188329455,0.8660254037844387,0.49999999999999994,41628.158330000006,56029.65187136922
5.15,0.0,138568.2473,37095.03884,75742.72518,13.0,0.7383263540031065,0.6744436188329455,0.7071067811865476,0.7071067811865476,41904.02688666666,56175.57630080829
5.31,0.0,143388.9817,45791.52085,70964.09463,12.0,0.7383263540031065,0.6744436188329455,0.5000000000000001,0.8660254037844386,43360.31786333334,57293.04209468161
4.9,0.0,152489.2904,43969.99876,82789.68882,12.0,0.7383263540031065,0.6744436188329455,0.25881904510252074,0.9659258262890683,46544.31299666667,61712.62235002224
5.17,4.03,164408.7408,45772.77401,83891.45421,11.0,0.7383263540031065,0.6744436188329455,6.123233995736766e-17,1.0,49015.528170000005,65951.53544042181
6.33,79.45,171289.3968,51586.02732,90879.76483,10.0,0.7383263540031065,0.6744436188329455,-0.25881904510252063,0.9659258262890683,52308.494825,69055.40093801907
7.1,230.6,179174.8275,48075.831,84660.39614,10.0,0.7383263540031065,0.6744436188329455,-0.4999999999999998,0.8660254037844387,52026.459106666676,71192.45136147665
6.77,395.6,181822.9648,63055.45195,95840.04441,10.0,0.7383263540031065,0.6744436188329455,-0.7071067811865475,0.7071067811865476,56855.138526666655,73247.54008929683
6.75,529.12,184013.0845,49066.76658,95279.48012,9.0,0.7383263540031065,0.6744436188329455,-0.8660254037844387,0.49999999999999994,54817.36686666667,73915.03232107306
6.95,593.12,177148.7005,55857.5264,82741.46979,8.0,0.7383263540031065,0.6744436188329455,-0.9659258262890682,0.258819045102521,52725.961115000006,70239.68425044183
6.67,590.75,171897.2483,51357.62529,79095.13846,8.0,0.7383263540031065,0.6744436188329455,-1.0,1.2246467991473532e-16,50492.572008333336,68037.72586219723
6.01,535.55,167218.8158,48970.47081,91542.49077,7.0,0.7383263540031065,0.6744436188329455,-0.9659258262890683,-0.2588190451025208,51380.05623000001,67677.31202554924
5.14,409.83,167146.876,55114.65812,82245.17406,7.0,0.7383263540031065,0.6744436188329455,-0.8660254037844388,-0.4999999999999997,50821.44636333333,66698.1617822936
5.08,260.6,172789.5584,49883.61627,90608.8039,7.0,0.7383263540031065,0.6744436188329455,-0.7071067811865479,-0.7071067811865471,52259.10976166666,69524.87709748666
5.12,100.82,186125.968,48152.02235,87292.36917,7.0,0.7383263540031065,0.6744436188329455,-0.5000000000000004,-0.8660254037844385,53613.88325333333,73938.85353522592
4.94,8.0,191136.2459,53767.95703,94104.83838,6.0,0.7383263540031065,0.6744436188329455,-0.25881904510252063,-0.9659258262890683,56504.663551666665,76319.2196138462
4.7,0.0,192514.6801,67049.96938,100979.2313,6.0,0.7383263540031065,0.6744436188329455,-1.8369701987210297e-16,-1.0,60092.43013,77572.93949093277
4.63,0.0,190978.286,51970.86336,101045.9594,7.0,0.7383263540031065,0.6744436188329455,0.2588190451025203,-0.9659258262890684,57334.456459999994,77020.15704736406
5.01,0.0,186259.3918,53481.01865,88340.36295,7.0,0.7383263540031065,0.6744436188329455,0.5000000000000001,-0.8660254037844386,54682.13056666667,74048.61615172225
5.0,0.0,174124.2713,57904.20904,81885.777,7.0,0.7383263540031065,0.6744436188329455,0.7071067811865474,-0.7071067811865477,52321.042890000004,69213.42449931867
4.38,0.0,158421.0501,42972.08601,76986.59905,6.0,0.7383263540031065,0.6744436188329455,0.8660254037844384,-0.5000000000000004,46398.35252666666,63172.65718042007
3.99,0.0,146590.9008,45435.02997,66137.14592,7.0,0.7383263540031065,0.6744436188329455,0.9659258262890681,-0.25881904510252157,43029.011115,57997.209408530936
4.67,0.0,138729.9105,39740.06759,76216.64639,6.0,0.7266075247685656,0.6870527672236669,1.0,0.0,42449.54908,56253.8051718655
5.74,0.0,139660.7807,42265.05941,71616.62669,6.0,0.7266075247685656,0.6870527672236669,0.9659258262890683,0.25881904510252074,42259.034466666664,56045.43556033304
6.9,0.0,131753.385,35060.09983,64589.20317,6.0,0.7266075247685656,0.6870527672236669,0.8660254037844387,0.49999999999999994,38569.26466666666,52601.14304314887
8.99,0.0,135347.7812,39575.28564,69370.8372,5.0,0.7266075247685656,0.6870527672236669,0.7071067811865476,0.7071067811865476,40717.982339999995,54313.55954797357
11.24,0.0,137087.0285,36000.95395,65930.65009,5.0,0.7266075247685656,0.6870527672236669,0.5000000000000001,0.8660254037844386,39839.14542333333,54612.86989808984
11.87,0.0,144936.7978,36365.41954,71507.32146,4.0,0.7266075247685656,0.6870527672236669,0.25881904510252074,0.9659258262890683,42137.568133333334,57946.47251553993
11.78,3.65,155899.0502,48188.57164,79119.90448,4.0,0.7266075247685656,0.6870527672236669,6.123233995736766e-17,1.0,47204.49272,62477.23896790823
11.3,67.32,161951.228,40578.38372,81754.87169,4.0,0.7266075247685656,0.6870527672236669,-0.25881904510252063,0.9659258262890683,47394.517235,64932.622945825984
10.63,191.7,185800.5248,53546.42469,91738.0949,4.0,0.7266075247685656,0.6870527672236669,-0.4999999999999998,0.8660254037844387,55215.229065,74179.02725515218
9.9,368.15,172931.3806,59928.5339,94471.58834,4.0,0.7266075247685656,0.6870527672236669,-0.7071067811865475,0.7071067811865476,54618.92547333334,70031.91573043136
9.56,513.03,173275.1809,54886.00375,78150.0612,4.0,0.7266075247685656,0.6870527672236669,-0.8660254037844387,0.49999999999999994,51139.63930833334,68487.78116539094
10.09,595.85,168874.8301,52595.62853,84856.32288,3.0,0.7266075247685656,0.6870527672236669,-0.9659258262890682,0.258819045102521,51155.953585,67504.62138160762
10.81,611.4,163673.1827,50383.84251,88061.76198,3.0,0.7266075247685656,0.6870527672236669,-1.0,1.2246467991473532e-16,50457.332865000004,66040.95023689754
11.41,560.12,161628.5246,49052.80746,78414.7436,3.0,0.7266075247685656,0.6870527672236669,-0.9659258262890683,-0.2588190451025208,48278.43427666667,64333.97310021873
11.88,445.8,160699.7048,56058.31592,76058.01631,3.0,0.7266075247685656,0.6870527672236669,-0.8660254037844388,-0.4999999999999997,48879.45283833333,63901.08791050617
12.22,285.58,165808.3596,41678.02032,77275.4678,3.0,0.7266075247685656,0.6870527672236669,-0.7071067811865479,-0.7071067811865471,47510.44128666667,65814.27951666428
12.31,117.6,178346.7935,52559.43695,81483.97382,3.0,0.7266075247685656,0.6870527672236669,-0.5000000000000004,-0.8660254037844385,52087.18571166667,70613.42032766477
12.1,9.82,186830.4696,62353.59361,96112.81332,4.0,0.7266075247685656,0.6870527672236669,-0.25881904510252063,-0.9659258262890683,57553.79942166668,75042.16039393922
11.65,0.0,184449.86,56493.22668,83723.1126,4.0,0.7266075247685656,0.6870527672236669,-1.8369701987210297e-16,-1.0,54113.64154666666,73011.06497133906
11.3,0.0,184080.5057,62602.46317,86626.36747,6.0,0.7266075247685656,0.6870527672236669,0.2588190451025203,-0.9659258262890684,55554.43938999999,73199.80090523923
11.18,0.0,180024.9051,57568.89009,89577.76848,6.0,0.7266075247685656,0.6870527672236669,0.5000000000000001,-0.8660254037844386,54531.457278333335,71979.49893117516
11.3,0.0,168134.0307,58237.92409,81314.21277,7.0,0.7266075247685656,0.6870527672236669,0.7071067811865474,-0.7071067811865477,51284.07792666666,67070.66357820752
11.4,0.0,154009.6762,47652.72904,82060.67474,6.0,0.7266075247685656,0.6870527672236669,0.8660254037844384,-0.5000000000000004,47290.07999666667,62137.92313295606
11.63,0.0,141277.7766,38895.91816,77594.04584,7.0,0.7266075247685656,0.6870527672236669,0.9659258262890681,-0.25881904510252157,42964.3951,57301.83813242369
11.79,0.0,133923.6644,42340.88162,64726.65169,6.0,0.7146733860429609,0.699458327051647,1.0,0.0,40168.164618333336,53360.93901694798
11.86,0.0,129824.0495,37836.8417,65147.56678,6.0,0.7146733860429609,0.699458327051647,0.9659258262890683,0.25881904510252074,38804.38633,51952.73556173172
11.81,0.0,130194.3206,36988.44105,58790.89523,6.0,0.7146733860429609,0.699458327051647,0.8660254037844387,0.49999999999999994,37665.24448,51503.498084687075
11.57,0.0,128315.7779,36705.7301,59609.63822,5.0,0.7146733860429609,0.699458327051647,0.7071067811865476,0.7071067811865476,37441.286036666665,50900.80393739064
11.21,0.0,131851.1408,45167.63441,69451.99859,5.0,0.7146733860429609,0.699458327051647,0.5000000000000001,0.8660254037844386,41081.16396666667,53145.9247546402
10.67,0.0,141035.1373,43420.97588,65765.94285,4.0,0.7146733860429609,0.699458327051647,0.25881904510252074,0.9659258262890683,41706.121005,55973.292368231385
10.04,6.25,149838.3335,47544.65796,74797.7872,4.0,0.7146733860429609,0.699458327051647,6.123233995736766e-17,1.0,45366.84477666667,59929.669083902336
9.56,121.68,156614.7491,39522.49206,71297.65873,4.0,0.7146733860429609,0.699458327051647,-0.25881904510252063,0.9659258262890683,44595.023315,62034.31540896038
9.31,320.62,159144.0802,54975.49382,75116.58028,3.0,0.7146733860429609,0.699458327051647,-0.4999999999999998,0.8660254037844387,48261.51405,63271.959474776806
9.19,508.88,160735.632,45530.2601,75333.2947,3.0,0.7146733860429609,0.699458327051647,-0.7071067811865475,0.7071067811865476,47020.042799999996,63747.95019825757
9.16,654.58,167515.193,50992.3757,90780.05524,3.0,0.7146733860429609,0.699458327051647,-0.8660254037844387,0.49999999999999994,51659.06065666667,67662.48292080576
9.15,730.28,158500.6006,49147.13368,73683.75327,3.0,0.7146733860429609,0.699458327051647,-0.9659258262890682,0.258819045102521,47012.31959166667,62780.18935419296
9.15,734.95,152787.653,39297.33735,81064.41682,3.0,0.7146733860429609,0.699458327051647,-1.0,1.2246467991473532e-16,45649.41786166667,61574.52629778893
9.21,671.78,150593.8632,51955.25704,82164.39765,3.0,0.7146733860429609,0.699458327051647,-0.9659258262890683,-0.2588190451025208,47566.251315,60916.35315086118
9.27,539.95,155806.292,46648.83481,77230.77086,2.0,0.7146733860429609,0.699458327051647,-0.8660254037844388,-0.4999999999999997,46706.186278333334,62173.61337333856
9.39,350.23,160066.0605,51368.13278,75762.08192,2.0,0.7146733860429609,0.699458327051647,-0.7071067811865479,-0.7071067811865471,47926.31586666667,63589.706846410496
9.59,146.23,173130.5575,45128.12214,88055.12629,4.0,0.7146733860429609,0.699458327051647,-0.5000000000000004,-0.8660254037844385,51078.937654999994,69440.7904239175
9.71,12.07,183464.2093,53116.41719,91343.94373,5.0,0.7146733860429609,0.699458327051647,-0.25881904510252063,-0.9659258262890683,54658.558370000006,73346.8992824844
9.74,0.0,178446.5789,51423.50274,81148.62601,6.0,0.7146733860429609,0.699458327051647,-1.8369701987210297e-16,-1.0,51839.07460833333,70638.40294323345
9.63,0.0,180654.8308,48611.9057,83077.11713,6.0,0.7146733860429609,0.699458327051647,0.2588190451025203,-0.9659258262890684,52059.91393833334,71609.61520763944
9.44,0.0,172536.7781,53309.73972,89129.62695,9.0,0.7146733860429609,0.699458327051647,0.5000000000000001,-0.8660254037844386,52499.09746166667,69308.04760021031
9.24,0.0,161704.1618,48035.34724,83180.89268,9.0,0.7146733860429609,0.699458327051647,0.7071067811865474,-0.7071067811865477,48823.106953333336,64919.20665853439
9.05,0.0,148989.4985,38289.957,81703.42939,9.0,0.7146733860429609,0.699458327051647,0.8660254037844384,-0.5000000000000004,44833.48914833333,60463.5286963145
8.84,0.0,138255.4282,47445.77792,66412.05968,10.0,0.7146733860429609,0.699458327051647,0.9659258262890681,-0.25881904510252157,42022.01763333333,55101.95517842852
8.6,0.0,130860.4299,41627.11991,69523.36458,9.0,0.7025274741691571,0.7116566222817746,1.0,0.0,40338.085731666666,52778.405887495675
8.39,0.0,126445.6769,41098.61588,65418.07862,8.0,0.7025274741691571,0.7116566222817746,0.9659258262890683,0.25881904510252074,38829.79356666667,50814.59114879485
8.34,0.0,124495.9453,41875.5038,63411.24581,7.0,0.7025274741691571,0.7116566222817746,0.8660254037844387,0.49999999999999994,38299.672484999996,49945.15983281394
8.3,0.0,125095.4998,42697.85845,63344.11178,6.0,0.7025274741691571,0.7116566222817746,0.7071067811865476,0.7071067811865476,38525.295005,50158.304710549186
8.16,0.0,128701.8985,44544.26903,60768.31691,6.0,0.7025274741691571,0.7116566222817746,0.5000000000000001,0.8660254037844386,39004.774073333334,51211.17967887569
8.02,0.0,134765.423,45720.20727,73523.9696,4.0,0.7025274741691571,0.7116566222817746,0.25881904510252074,0.9659258262890683,42336.936645,54595.48250239456
7.81,7.05,144705.2676,38013.6374,74172.1979,4.0,0.7025274741691571,0.7116566222817746,6.123233995736766e-17,1.0,42818.32715,58113.18495493959
7.5,135.7,150764.4366,41256.03807,73178.02621,4.0,0.7025274741691571,0.7116566222817746,-0.25881904510252063,0.9659258262890683,44224.283480000006,60087.09434040516
7.14,347.8,156459.371,47261.99718,82487.06403,3.0,0.7025274741691571,0.7116566222817746,-0.4999999999999998,0.8660254037844387,47761.062035,62977.382651234686
6.93,550.72,158120.6074,53971.24608,82121.31754,3.0,0.7025274741691571,0.7116566222817746,-0.7071067811865475,0.7071067811865476,49128.97017000001,63525.27335200245
7.21,694.62,161724.2705,53521.77785,74014.80174,2.0,0.7025274741691571,0.7116566222817746,-0.8660254037844387,0.49999999999999994,48327.446681666675,64007.4076742777
7.63,757.72,155427.7736,43500.68057,73116.49658,1.0,0.7025274741691571,0.7116566222817746,-0.9659258262890682,0.258819045102521,45468.550125,61631.7515318795
7.79,768.8,152580.8904,52890.93596,68926.43448,2.0,0.7025274741691571,0.7116566222817746,-1.0,1.2246467991473532e-16,45862.80847333333,60348.05797018083
8.04,702.65,153060.9385,48446.49352,70743.3552,1.0,0.7025274741691571,0.7116566222817746,-0.9659258262890683,-0.2588190451025208,45493.746203333336,60599.90768115379
7.97,569.22,154640.0111,53037.53135,74929.66095,1.0,0.7025274741691571,0.7116566222817746,-0.8660254037844388,-0.4999999999999997,47197.565566666664,61604.593592041194
8.23,381.45,162852.2257,50340.17789,83932.31228,1.0,0.7025274741691571,0.7116566222817746,-0.7071067811865479,-0.7071067811865471,49585.89931166667,65340.93828475829
8.65,167.35,169039.6796,56901.81384,81743.90374,4.0,0.7025274741691571,0.7116566222817746,-0.5000000000000004,-0.8660254037844385,51310.899529999995,67375.77180201431
8.86,13.77,175012.2688,49526.21312,83280.27032,6.0,0.7025274741691571,0.7116566222817746,-0.25881904510252063,-0.9659258262890683,51307.89704,69602.79010673701
8.56,0.0,171971.9244,47057.11084,85978.76853,7.0,0.7025274741691571,0.7116566222817746,-1.8369701987210297e-16,-1.0,50837.227295,68810.64038125981
8.04,0.0,169452.806,51319.35116,77856.64934,9.0,0.7025274741691571,0.7116566222817746,0.2588190451025203,-0.9659258262890684,49774.30775,67148.63659807263
7.47,0.0,168115.1246,43936.07853,87295.19194,11.0,0.7025274741691571,0.7116566222817746,0.5000000000000001,-0.8660254037844386,49894.144178333336,67641.6603710765
6.76,0.0,161124.416,45326.65443,85214.57772,12.0,0.7025274741691571,0.7116566222817746,0.7071067811865474,-0.7071067811865477,48614.06802500001,64957.12712122859
6.09,0.0,152650.7435,39454.71731,73379.43798,12.0,0.7025274741691571,0.7116566222817746,0.8660254037844384,-0.5000000000000004,44250.498131666674,60819.12001839514
5.63,0.0,141340.5087,49327.23542,63890.24634,12.0,0.7025274741691571,0.7116566222817746,0.9659258262890681,-0.25881904510252157,42429.27007666667,56019.32086593934
5.43,0.0,130464.9222,35716.63814,67547.47152,11.0,0.6901733882429719,0.7236440382959124,1.0,0.0,38957.57697666666,52446.693700458214
5.22,0.0,125968.0285,42601.29223,66282.1227,10.0,0.6901733882429719,0.7236440382959124,0.9659258262890683,0.25881904510252074,39144.443905,50759.05690400241
5.05,0.0,124321.3248,37533.6373,65432.1131,9.0,0.6901733882429719,0.7236440382959124,0.8660254037844387,0.49999999999999994,37883.520866666666,50069.87186062638
4.8,0.0,124012.8883,37819.06044,58167.24947,7.0,0.6901733882429719,0.7236440382959124,0.7071067811865476,0.7071067811865476,36668.49970166667,49245.169423591375
4.53,0.0,148309.132,44411.12644,72883.58332,7.0,0.6901733882429719,0.7236440382959124,0.5000000000000001,0.8660254037844386,44269.22862666667,59196.91876127823
4.27,0.0,131884.2591,40032.06268,66774.39152,6.0,0.6901733882429719,0.7236440382959124,0.25881904510252074,0.9659258262890683,39783.49721666666,52836.50888001474
4.01,7.47,143958.1877,39439.17722,68554.91118,6.0,0.6901733882429719,0.7236440382959124,6.123233995736766e-17,1.0,41994.95935,57267.31143608678
3.76,135.5,144927.7321,39382.86023,77743.94662,6.0,0.6901733882429719,0.7236440382959124,-0.25881904510252063,0.9659258262890683,43699.96649166666,58550.95973551477
3.68,342.58,150162.8067,49686.44234,82098.03864,6.0,0.6901733882429719,0.7236440382959124,-0.4999999999999998,0.8660254037844387,47049.924613333336,60787.571082976065
3.64,538.65,151826.6659,40772.27379,75169.97698,6.0,0.6901733882429719,0.7236440382959124,-0.7071067811865475,0.7071067811865476,44719.534445,60606.121563250555
3.8,684.88,153739.7466,41956.92621,82663.7535,7.0,0.6901733882429719,0.7236440382959124,-0.8660254037844387,0.49999999999999994,46509.351051666665,62050.52811524453
4.01,761.75,150772.7634,49718.86577,75353.79663,7.0,0.6901733882429719,0.7236440382959124,-0.9659258262890682,0.258819045102521,46103.030966666665,60216.65883382289
4.11,767.65,146920.7818,39336.45939,71901.10594,7.0,0.6901733882429719,0.7236440382959124,-1.0,1.2246467991473532e-16,43156.18452166667,58529.811165021165
4.12,701.17,143828.5292,47481.92861,73467.07313,7.0,0.6901733882429719,0.7236440382959124,-0.9659258262890683,-0.2588190451025208,44248.30349,57604.87431725475
4.32,568.95,145827.7845,37680.49514,77137.34502,7.0,0.6901733882429719,0.7236440382959124,-0.8660254037844388,-0.4999999999999997,43537.64911,58758.650213429035
4.6,383.42,152909.6295,51040.72431,71392.01585,7.0,0.6901733882429719,0.7236440382959124,-0.7071067811865479,-0.7071067811865471,45956.231609999995,60682.165415133255
4.77,171.05,164941.9415,47017.59313,74992.97499,7.0,0.6901733882429719,0.7236440382959124,-0.5000000000000004,-0.8660254037844385,47855.888269999996,65267.69109531831
4.69,14.7,174689.4753,52202.86019,88206.7622,8.0,0.6901733882429719,0.7236440382959124,-0.25881904510252063,-0.9659258262890683,52521.081281666666,69958.84607185402
4.51,0.0,169076.5546,45257.04909,78057.2936,9.0,0.6901733882429719,0.7236440382959124,-1.8369701987210297e-16,-1.0,48734.06788166667,67049.18606436439
4.46,0.0,167247.259,49924.29894,82161.34498,10.0,0.6901733882429719,0.7236440382959124,0.2588190451025203,-0.9659258262890684,49891.22715333333,66752.91861077641
4.37,0.0,184540.9516,47707.82023,94528.88159,10.0,0.6901733882429719,0.7236440382959124,0.5000000000000001,-0.8660254037844386,54465.337236666666,74119.18879812663
3.88,0.0,154700.2741,53323.70718,74248.60265,11.0,0.6901733882429719,0.7236440382959124,0.7071067811865474,-0.7071067811865477,47047.91065500001,61656.16320135454
3.02,0.0,142523.417,47272.84489,76651.61206,13.0,0.6901733882429719,0.7236440382959124,0.8660254037844384,-0.5000000000000004,44410.64899166667,57600.83611146783
2.46,0.0,134244.6377,42557.35306,72767.73737,13.0,0.6901733882429719,0.7236440382959124,0.9659258262890681,-0.25881904510252157,41597.53135499999,54306.108567448275
2.08,0.0,127687.5331,39321.40201,67874.84336,13.0,0.6776147890466889,0.7354170229639855,1.0,0.0,39149.809745,51499.56831129438
1.57,0.0,124651.5074,35778.77067,61070.51501,12.0,0.6776147890466889,0.7354170229639855,0.9659258262890683,0.25881904510252074,36919.06051333334,49738.56552550994
1.27,0.0,125652.739,32245.43645,65064.00856,12.0,0.6776147890466889,0.7354170229639855,0.8660254037844387,0.49999999999999994,37162.57566833333,50547.724308289406
1.53,0.0,123495.9341,37845.36284,58002.19873,12.0,0.6776147890466889,0.7354170229639855,0.7071067811865476,0.7071067811865476,36559.504278333334,49047.30025824718
2.16,0.0,128557.0894,42095.63308,66285.55898,11.0,0.6776147890466889,0.7354170229639855,0.5000000000000001,0.8660254037844386,39491.90691,51643.157815984894
2.69,0.0,133409.591,43709.46423,63006.25922,11.0,0.6776147890466889,0.7354170229639855,0.25881904510252074,0.9659258262890683,40023.167408333335,53042.061586672906
2.99,6.12,144579.6167,37661.19483,71677.11879,11.0,0.6776147890466889,0.7354170229639855,6.123233995736766e-17,1.0,42323.00672,57813.18067646066
2.95,93.45,145877.3911,43717.88327,74193.89287,11.0,0.6776147890466889,0.7354170229639855,-0.25881904510252063,0.9659258262890683,43982.76120666667,58462.48276182901
2.67,251.2,154096.9289,43868.69855,82799.68976,11.0,0.6776147890466889,0.7354170229639855,-0.4999999999999998,0.8660254037844387,46838.364535,62230.51294810658
2.64,454.23,154466.9685,39242.9138,84546.44154,11.0,0.6776147890466889,0.7354170229639855,-0.7071067811865475,0.7071067811865476,46454.03230666666,62610.6942394674
3.0,613.8,154625.4399,44814.13075,72139.23108,11.0,0.6776147890466889,0.7354170229639855,-0.8660254037844387,0.49999999999999994,45367.766955,61273.76738784895
3.22,705.3,153526.6055,47718.74762,79393.62608,11.0,0.6776147890466889,0.7354170229639855,-0.9659258262890682,0.258819045102521,46893.0832,61575.27978068863
3.23,700.62,148135.1416,40022.49027,77166.03681,11.0,0.6776147890466889,0.7354170229639855,-1.0,1.2246467991473532e-16,44339.75311333334,59506.00961942542
3.2,626.58,145176.2285,38831.4935,72464.97281,10.0,0.6776147890466889,0.7354170229639855,-0.9659258262890683,-0.2588190451025208,42852.079135,57996.17761346239
3.06,495.55,147878.6083,48360.83178,72654.68562,10.0,0.6776147890466889,0.7354170229639855,-0.8660254037844388,-0.4999999999999997,44900.455949999996,58973.716514728956
2.82,324.08,153758.2185,41544.9293,70741.10471,10.0,0.6776147890466889,0.7354170229639855,-0.7071067811865479,-0.7071067811865471,44396.85875166667,60902.37029235082
2.63,139.05,163469.3958,46378.70624,73942.3965,11.0,0.6776147890466889,0.7354170229639855,-0.5000000000000004,-0.8660254037844385,47323.86309,64658.23553443057
2.54,12.93,168229.465,57074.05253,78652.51684,12.0,0.6776147890466889,0.7354170229639855,-0.25881904510252063,-0.9659258262890683,50663.917395,66848.82038516777
2.43,0.0,163780.3232,45066.00271,81979.02752,14.0,0.6776147890466889,0.7354170229639855,-1.8369701987210297e-16,-1.0,48473.63057166667,65539.82431772839
2.4,0.0,166131.7856,43421.70844,84385.02486,18.0,0.6776147890466889,0.7354170229639855,0.2588190451025203,-0.9659258262890684,48993.15315,66639.43782385836
2.67,0.0,163825.3143,47325.65357,73724.02055,20.0,0.6776147890466889,0.7354170229639855,0.5000000000000001,-0.8660254037844386,47482.94307,64785.65182040541
3.05,0.0,153274.8162,48471.8941,74492.94967,21.0,0.6776147890466889,0.7354170229639855,0.7071067811865474,-0.7071067811865477,46043.95166166666,61109.11698248253
3.47,0.0,142263.8711,42957.64629,66668.22615,21.0,0.6776147890466889,0.7354170229639855,0.8660254037844384,-0.5000000000000004,41985.702256666664,56484.02617067912
3.87,0.0,133255.1212,41720.44452,62187.17684,22.0,0.6776147890466889,0.7354170229639855,0.9659258262890681,-0.25881904510252157,39531.43542666666,52893.0278163826
4.08,0.0,128863.8634,34120.99955,62763.90148,21.0,0.6648553979642865,0.7469720876965552,1.0,0.0,37628.974071666664,51407.79619704687
4.23,0.0,126535.2683,31688.09916,68417.01059,20.0,0.6648553979642865,0.7469720876965552,0.9659258262890683,0.25881904510252074,37777.434675,51251.12698146002
4.35,0.0,123121.6002,34468.31464,61170.75579,18.0,0.6648553979642865,0.7469720876965552,0.8660254037844387,0.49999999999999994,36463.83677166667,49216.23005494935
4.77,0.0,123067.5178,35454.815,60216.01152,15.0,0.6648553979642865,0.7469720876965552,0.7071067811865476,0.7071067811865476,36459.68572,49097.401231552336
5.12,0.0,126072.4827,34223.77246,57529.00002,14.0,0.6648553979642865,0.7469720876965552,0.5000000000000001,0.8660254037844386,36307.39586333333,49931.47623451653
5.36,0.0,133248.1351,46376.8218,63865.78556,13.0,0.6648553979642865,0.7469720876965552,0.25881904510252074,0.9659258262890683,40584.85041,53107.31281849959
5.0,7.47,138209.5572,42270.39471,68982.95635,13.0,0.6648553979642865,0.7469720876965552,6.123233995736766e-17,1.0,41581.396376666664,55268.872503689396
4.4,115.85,147645.9397,44475.1577,75885.03823,13.0,0.6648553979642865,0.7469720876965552,-0.25881904510252063,0.9659258262890683,44689.897605000006,59249.9689644048
3.96,297.15,152216.4673,41951.66967,72296.49907,11.0,0.6648553979642865,0.7469720876965552,-0.4999999999999998,0.8660254037844387,44462.79100666667,60489.71650348556
3.54,475.48,153523.2323,51232.45666,77301.99524,10.0,0.6648553979642865,0.7469720876965552,-0.7071067811865475,0.7071067811865476,47091.117366666665,61423.98900113615
3.11,609.72,153997.5483,52965.92076,84629.43482,10.0,0.6648553979642865,0.7469720876965552,-0.8660254037844387,0.49999999999999994,48702.622313333326,62372.22816173461
2.95,586.4,151338.141,49625.13549,70206.61103,11.0,0.6648553979642865,0.7469720876965552,-0.9659258262890682,0.258819045102521,45295.03958666666,59975.5876232501
3.01,611.95,146647.6701,38544.6296,69054.59826,10.0,0.6648553979642865,0.7469720876965552,-1.0,1.2246467991473532e-16,42478.642993333335,58195.41061998243
2.93,569.28,143058.6484,38650.90312,76431.73348,10.0,0.6648553979642865,0.7469720876965552,-0.9659258262890683,-0.2588190451025208,43120.5825,57698.345650896554
2.68,464.45,145821.3761,47477.67769,78620.23196,10.0,0.6648553979642865,0.7469720876965552,-0.8660254037844388,-0.4999999999999997,45399.402624999995,58877.373835321734
2.32,307.12,151772.7012,52656.83743,75472.34652,10.0,0.6648553979642865,0.7469720876965552,-0.7071067811865479,-0.7071067811865471,46703.55419166668,60690.25132619245
1.84,130.68,164534.4773,48008.98558,74338.10925,10.0,0.6648553979642865,0.7469720876965552,-0.5000000000000004,-0.8660254037844385,47837.34868833333,65072.508799250514
